id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_node_power,max_node_power,energy
jid_266788,1099.0,121.0,1,520,17669,17669,18190,JobState.COMPLETED,176.5306122448981,176.53061224489795,91795.91836734701
jid_266788,1099.0,121.0,1,521,17669,17669,18191,JobState.COMPLETED,176.5306122448981,176.53061224489795,91972.4489795919
jid_266788,1099.0,121.0,1,556,17669,17669,18226,JobState.COMPLETED,176.5306122448981,176.53061224489795,98151.02040816334
jid_266788,1099.0,121.0,1,563,17669,17669,18233,JobState.COMPLETED,176.5306122448981,176.53061224489795,99386.73469387763
jid_266852,10.0,9.0,12288,136,18379,18379,18516,JobState.COMPLETED,176.53061224489795,176.53061224489795,295012310.2040816
jid_266853,1151.9999999999982,121.0,1,443,18373,18373,18817,JobState.COMPLETED,176.53061224489807,176.53061224489795,78203.06122448984
jid_266853,1151.9999999999982,121.0,1,465,18373,18373,18839,JobState.COMPLETED,176.53061224489807,176.53061224489795,82086.7346938776
jid_266858,794.0,204.0,24,262,18586,18586,18849,JobState.COMPLETED,176.53061224489784,176.53061224489795,1110024.4897959176
jid_266860,794.0,204.0,24,258,18590,18590,18849,JobState.COMPLETED,176.53061224489784,176.53061224489795,1093077.5510204074
jid_266857,794.0,204.0,24,264,18590,18590,18855,JobState.COMPLETED,176.53061224489784,176.53061224489795,1118497.959183673
jid_266884,794.0,204.0,24,274,18583,18583,18858,JobState.COMPLETED,176.53061224489784,176.53061224489795,1160865.306122448
jid_266861,794.0,204.0,24,264,18593,18593,18858,JobState.COMPLETED,176.53061224489784,176.53061224489795,1118497.959183673
jid_266862,794.0,204.0,24,275,18583,18583,18859,JobState.COMPLETED,176.53061224489784,176.53061224489795,1165102.0408163257
jid_266875,794.0,204.0,24,271,18588,18588,18860,JobState.COMPLETED,176.53061224489784,176.53061224489795,1148155.1020408156
jid_266853,1151.9999999999982,121.0,1,487,18373,18373,18861,JobState.COMPLETED,176.53061224489807,176.53061224489795,85970.40816326535
jid_266863,794.0,204.0,24,270,18590,18590,18861,JobState.COMPLETED,176.53061224489784,176.53061224489795,1143918.367346938
jid_266870,794.0,204.0,24,270,18590,18590,18861,JobState.COMPLETED,176.53061224489784,176.53061224489795,1143918.367346938
jid_266902,794.0,204.0,24,272,18590,18590,18863,JobState.COMPLETED,176.53061224489784,176.53061224489795,1152391.836734693
jid_266853,1151.9999999999982,121.0,1,493,18373,18373,18867,JobState.COMPLETED,176.53061224489807,176.53061224489795,87029.59183673475
jid_266883,794.0,204.0,24,275,18591,18591,18867,JobState.COMPLETED,176.53061224489784,176.53061224489795,1165102.0408163257
jid_266906,794.0,204.0,24,283,18584,18584,18868,JobState.COMPLETED,176.53061224489784,176.53061224489795,1198995.918367346
jid_266909,794.0,204.0,24,279,18588,18588,18868,JobState.COMPLETED,176.53061224489784,176.53061224489795,1182048.9795918358
jid_266853,1151.9999999999982,121.0,1,496,18373,18373,18870,JobState.COMPLETED,176.53061224489807,176.53061224489795,87559.18367346944
jid_266907,794.0,204.0,24,279,18591,18591,18871,JobState.COMPLETED,176.53061224489784,176.53061224489795,1182048.9795918358
jid_266853,1151.9999999999982,121.0,1,499,18373,18373,18873,JobState.COMPLETED,176.53061224489807,176.53061224489795,88088.77551020414
jid_266926,794.0,204.0,24,286,18587,18587,18874,JobState.COMPLETED,176.53061224489784,176.53061224489795,1211706.122448979
jid_266934,794.0,204.0,24,287,18588,18588,18876,JobState.COMPLETED,176.53061224489784,176.53061224489795,1215942.8571428563
jid_266921,794.0,204.0,24,287,18589,18589,18877,JobState.COMPLETED,176.53061224489784,176.53061224489795,1215942.8571428563
jid_266929,794.0,204.0,24,296,18581,18581,18878,JobState.COMPLETED,176.53061224489784,176.53061224489795,1254073.4693877543
jid_266941,794.0,204.0,24,294,18583,18583,18878,JobState.COMPLETED,176.53061224489784,176.53061224489795,1245599.999999999
jid_266947,794.0,204.0,24,286,18591,18591,18878,JobState.COMPLETED,176.53061224489784,176.53061224489795,1211706.122448979
jid_266931,794.0,204.0,24,294,18584,18584,18879,JobState.COMPLETED,176.53061224489784,176.53061224489795,1245599.999999999
jid_266935,794.0,204.0,24,295,18585,18585,18881,JobState.COMPLETED,176.53061224489784,176.53061224489795,1249836.7346938767
jid_266946,794.0,204.0,24,289,18591,18591,18881,JobState.COMPLETED,176.53061224489784,176.53061224489795,1224416.3265306114
jid_266943,794.0,204.0,24,293,18588,18588,18882,JobState.COMPLETED,176.53061224489784,176.53061224489795,1241363.2653061217
jid_266853,1151.9999999999982,121.0,1,509,18373,18373,18883,JobState.COMPLETED,176.53061224489807,176.53061224489795,89854.08163265312
jid_266853,1151.9999999999982,121.0,1,509,18373,18373,18883,JobState.COMPLETED,176.53061224489807,176.53061224489795,89854.08163265312
jid_266853,1151.9999999999982,121.0,1,510,18373,18373,18884,JobState.COMPLETED,176.5306122448981,176.53061224489795,90030.61224489803
jid_266949,794.0,204.0,24,294,18590,18590,18885,JobState.COMPLETED,176.53061224489784,176.53061224489795,1245599.999999999
jid_266853,1151.9999999999982,121.0,1,520,18373,18373,18894,JobState.COMPLETED,176.5306122448981,176.53061224489795,91795.91836734701
jid_266853,1151.9999999999982,121.0,1,524,18373,18373,18898,JobState.COMPLETED,176.5306122448981,176.53061224489795,92502.0408163266
jid_266853,1151.9999999999982,121.0,1,526,18373,18373,18900,JobState.COMPLETED,176.5306122448981,176.53061224489795,92855.1020408164
jid_266853,1151.9999999999982,121.0,1,526,18373,18373,18900,JobState.COMPLETED,176.5306122448981,176.53061224489795,92855.1020408164
jid_266853,1151.9999999999982,121.0,1,527,18373,18373,18901,JobState.COMPLETED,176.5306122448981,176.53061224489795,93031.6326530613
jid_266853,1151.9999999999982,121.0,1,528,18373,18373,18902,JobState.COMPLETED,176.5306122448981,176.53061224489795,93208.1632653062
jid_266853,1151.9999999999982,121.0,1,528,18373,18373,18902,JobState.COMPLETED,176.5306122448981,176.53061224489795,93208.1632653062
jid_266853,1151.9999999999982,121.0,1,529,18373,18373,18903,JobState.COMPLETED,176.5306122448981,176.53061224489795,93384.6938775511
jid_266853,1151.9999999999982,121.0,1,529,18373,18373,18903,JobState.COMPLETED,176.5306122448981,176.53061224489795,93384.6938775511
jid_266853,1151.9999999999982,121.0,1,531,18373,18373,18905,JobState.COMPLETED,176.5306122448981,176.53061224489795,93737.75510204089
jid_266853,1151.9999999999982,121.0,1,532,18373,18373,18906,JobState.COMPLETED,176.5306122448981,176.53061224489795,93914.28571428578
jid_266853,1151.9999999999982,121.0,1,534,18373,18373,18908,JobState.COMPLETED,176.5306122448981,176.53061224489795,94267.34693877558
jid_266853,1151.9999999999982,121.0,1,542,18373,18373,18916,JobState.COMPLETED,176.5306122448981,176.53061224489795,95679.59183673476
jid_266853,1151.9999999999982,121.0,1,551,18373,18373,18925,JobState.COMPLETED,176.5306122448981,176.53061224489795,97268.36734693885
jid_266853,1151.9999999999982,121.0,1,558,18373,18373,18932,JobState.COMPLETED,176.5306122448981,176.53061224489795,98504.08163265313
jid_266853,1151.9999999999982,121.0,1,561,18373,18373,18935,JobState.COMPLETED,176.5306122448981,176.53061224489795,99033.67346938782
jid_266954,794.0,204.0,24,359,18582,18582,18942,JobState.COMPLETED,176.53061224489784,176.53061224489795,1520987.7551020398
jid_266853,1151.9999999999982,121.0,1,581,18373,18373,18955,JobState.COMPLETED,176.5306122448981,176.53061224489795,102564.2857142858
jid_266853,1151.9999999999982,121.0,1,587,18373,18373,18961,JobState.COMPLETED,176.5306122448981,176.53061224489795,103623.46938775518
jid_266961,794.0,204.0,24,253,18785,18785,19039,JobState.COMPLETED,176.53061224489784,176.53061224489795,1071893.8775510197
jid_266966,794.0,204.0,24,465,18589,18589,19055,JobState.COMPLETED,176.5306122448978,176.53061224489795,1970081.6326530597
jid_267085,630.0,121.0,64,14764,4399,4399,19164,JobState.COMPLETED,176.5306122449038,176.53061224489795,166803069.38776064
jid_266971,10.0,9.0,12288,146,19264,19264,19411,JobState.COMPLETED,176.53061224489795,176.53061224489795,316704391.83673465
jid_266976,1093.0000000000018,121.0,1,400,19223,19223,19624,JobState.COMPLETED,176.53061224489804,176.53061224489795,70612.24489795922
jid_266977,981.0,121.0,1,73,19585,19585,19659,JobState.COMPLETED,176.53061224489795,176.53061224489795,12886.73469387755
jid_266977,981.0,121.0,1,74,19585,19585,19660,JobState.COMPLETED,176.53061224489795,176.53061224489795,13063.265306122448
jid_266977,981.0,121.0,1,74,19585,19585,19660,JobState.COMPLETED,176.53061224489795,176.53061224489795,13063.265306122448
jid_266977,981.0,121.0,1,75,19585,19585,19661,JobState.COMPLETED,176.53061224489795,176.53061224489795,13239.795918367347
jid_266977,981.0,121.0,1,76,19585,19585,19662,JobState.COMPLETED,176.53061224489795,176.53061224489795,13416.326530612245
jid_266977,981.0,121.0,1,76,19585,19585,19662,JobState.COMPLETED,176.53061224489795,176.53061224489795,13416.326530612245
jid_266977,981.0,121.0,1,78,19585,19585,19664,JobState.COMPLETED,176.53061224489795,176.53061224489795,13769.38775510204
jid_266977,981.0,121.0,1,78,19585,19585,19664,JobState.COMPLETED,176.53061224489795,176.53061224489795,13769.38775510204
jid_266977,981.0,121.0,1,78,19585,19585,19664,JobState.COMPLETED,176.53061224489795,176.53061224489795,13769.38775510204
jid_266977,981.0,121.0,1,79,19585,19585,19665,JobState.COMPLETED,176.53061224489795,176.53061224489795,13945.918367346938
jid_266977,981.0,121.0,1,79,19585,19585,19665,JobState.COMPLETED,176.53061224489795,176.53061224489795,13945.918367346938
jid_266977,981.0,121.0,1,79,19585,19585,19665,JobState.COMPLETED,176.53061224489795,176.53061224489795,13945.918367346938
jid_266977,981.0,121.0,1,80,19585,19585,19666,JobState.COMPLETED,176.53061224489795,176.53061224489795,14122.448979591836
jid_266977,981.0,121.0,1,81,19585,19585,19667,JobState.COMPLETED,176.53061224489795,176.53061224489795,14298.979591836734
jid_266977,981.0,121.0,1,81,19585,19585,19667,JobState.COMPLETED,176.53061224489795,176.53061224489795,14298.979591836734
jid_266977,981.0,121.0,1,83,19585,19585,19669,JobState.COMPLETED,176.53061224489795,176.53061224489795,14652.04081632653
jid_266977,981.0,121.0,1,86,19585,19585,19672,JobState.COMPLETED,176.53061224489795,176.53061224489795,15181.632653061224
jid_266976,1093.0000000000018,121.0,1,456,19223,19223,19680,JobState.COMPLETED,176.53061224489807,176.53061224489795,80497.95918367352
jid_266977,981.0,121.0,1,100,19585,19585,19686,JobState.COMPLETED,176.53061224489792,176.53061224489795,17653.061224489793
jid_266977,981.0,121.0,1,101,19585,19585,19687,JobState.COMPLETED,176.53061224489792,176.53061224489795,17829.59183673469
jid_266977,981.0,121.0,1,104,19585,19585,19690,JobState.COMPLETED,176.53061224489792,176.53061224489795,18359.183673469382
jid_266976,1093.0000000000018,121.0,1,477,19223,19223,19701,JobState.COMPLETED,176.53061224489807,176.53061224489795,84205.10204081637
jid_266976,1093.0000000000018,121.0,1,490,19223,19223,19714,JobState.COMPLETED,176.53061224489807,176.53061224489795,86500.00000000006
jid_266976,1093.0000000000018,121.0,1,491,19223,19223,19715,JobState.COMPLETED,176.53061224489807,176.53061224489795,86676.53061224495
jid_266976,1093.0000000000018,121.0,1,493,19223,19223,19717,JobState.COMPLETED,176.53061224489807,176.53061224489795,87029.59183673475
jid_266976,1093.0000000000018,121.0,1,496,19223,19223,19720,JobState.COMPLETED,176.53061224489807,176.53061224489795,87559.18367346944
jid_266976,1093.0000000000018,121.0,1,498,19223,19223,19722,JobState.COMPLETED,176.53061224489807,176.53061224489795,87912.24489795923
jid_266976,1093.0000000000018,121.0,1,501,19223,19223,19725,JobState.COMPLETED,176.53061224489807,176.53061224489795,88441.83673469393
jid_266976,1093.0000000000018,121.0,1,505,19223,19223,19729,JobState.COMPLETED,176.53061224489807,176.53061224489795,89147.95918367352
jid_266976,1093.0000000000018,121.0,1,507,19223,19223,19731,JobState.COMPLETED,176.53061224489807,176.53061224489795,89501.02040816331
jid_266976,1093.0000000000018,121.0,1,508,19223,19223,19732,JobState.COMPLETED,176.53061224489807,176.53061224489795,89677.55102040822
jid_266976,1093.0000000000018,121.0,1,509,19223,19223,19733,JobState.COMPLETED,176.53061224489807,176.53061224489795,89854.08163265312
jid_266976,1093.0000000000018,121.0,1,516,19223,19223,19740,JobState.COMPLETED,176.5306122448981,176.53061224489795,91089.79591836741
jid_266976,1093.0000000000018,121.0,1,517,19223,19223,19741,JobState.COMPLETED,176.5306122448981,176.53061224489795,91266.32653061232
jid_266976,1093.0000000000018,121.0,1,520,19223,19223,19744,JobState.COMPLETED,176.5306122448981,176.53061224489795,91795.91836734701
jid_266976,1093.0000000000018,121.0,1,522,19223,19223,19746,JobState.COMPLETED,176.5306122448981,176.53061224489795,92148.9795918368
jid_266976,1093.0000000000018,121.0,1,522,19223,19223,19746,JobState.COMPLETED,176.5306122448981,176.53061224489795,92148.9795918368
jid_266976,1093.0000000000018,121.0,1,522,19223,19223,19746,JobState.COMPLETED,176.5306122448981,176.53061224489795,92148.9795918368
jid_266976,1093.0000000000018,121.0,1,524,19223,19223,19748,JobState.COMPLETED,176.5306122448981,176.53061224489795,92502.0408163266
jid_266976,1093.0000000000018,121.0,1,525,19223,19223,19749,JobState.COMPLETED,176.5306122448981,176.53061224489795,92678.5714285715
jid_267077,794.0,204.0,24,256,19495,19495,19752,JobState.COMPLETED,176.53061224489784,176.53061224489795,1084604.0816326523
jid_267071,794.0,204.0,24,255,19496,19496,19752,JobState.COMPLETED,176.53061224489784,176.53061224489795,1080367.346938775
jid_266983,794.0,204.0,24,249,19503,19503,19753,JobState.COMPLETED,176.53061224489784,176.53061224489795,1054946.9387755096
jid_266976,1093.0000000000018,121.0,1,534,19223,19223,19758,JobState.COMPLETED,176.5306122448981,176.53061224489795,94267.34693877558
jid_266976,1093.0000000000018,121.0,1,545,19223,19223,19769,JobState.COMPLETED,176.5306122448981,176.53061224489795,96209.18367346947
jid_266996,794.0,204.0,24,264,19505,19505,19770,JobState.COMPLETED,176.53061224489784,176.53061224489795,1118497.959183673
jid_267014,794.0,204.0,24,274,19497,19497,19772,JobState.COMPLETED,176.53061224489784,176.53061224489795,1160865.306122448
jid_266998,794.0,204.0,24,274,19498,19498,19773,JobState.COMPLETED,176.53061224489784,176.53061224489795,1160865.306122448
jid_267001,794.0,204.0,24,275,19499,19499,19775,JobState.COMPLETED,176.53061224489784,176.53061224489795,1165102.0408163257
jid_267008,794.0,204.0,24,272,19502,19502,19775,JobState.COMPLETED,176.53061224489784,176.53061224489795,1152391.836734693
jid_267037,794.0,204.0,24,275,19501,19501,19777,JobState.COMPLETED,176.53061224489784,176.53061224489795,1165102.0408163257
jid_267005,794.0,204.0,24,274,19502,19502,19777,JobState.COMPLETED,176.53061224489784,176.53061224489795,1160865.306122448
jid_267034,794.0,204.0,24,274,19502,19502,19777,JobState.COMPLETED,176.53061224489784,176.53061224489795,1160865.306122448
jid_267012,794.0,204.0,24,278,19499,19499,19778,JobState.COMPLETED,176.53061224489784,176.53061224489795,1177812.2448979584
jid_267023,794.0,204.0,24,273,19504,19504,19778,JobState.COMPLETED,176.53061224489784,176.53061224489795,1156628.5714285707
jid_267024,794.0,204.0,24,278,19500,19500,19779,JobState.COMPLETED,176.53061224489784,176.53061224489795,1177812.2448979584
jid_267028,794.0,204.0,24,288,19496,19496,19785,JobState.COMPLETED,176.53061224489784,176.53061224489795,1220179.5918367337
jid_267062,794.0,204.0,24,288,19497,19497,19786,JobState.COMPLETED,176.53061224489784,176.53061224489795,1220179.5918367337
jid_267056,794.0,204.0,24,291,19495,19495,19787,JobState.COMPLETED,176.53061224489784,176.53061224489795,1232889.7959183666
jid_267063,794.0,204.0,24,284,19504,19504,19789,JobState.COMPLETED,176.53061224489784,176.53061224489795,1203232.6530612237
jid_267057,794.0,204.0,24,284,19504,19504,19789,JobState.COMPLETED,176.53061224489784,176.53061224489795,1203232.6530612237
jid_267083,233.0,121.0,1,299,19756,19756,20056,JobState.COMPLETED,176.53061224489795,176.53061224489795,52782.65306122449
jid_267087,10.0,9.0,12288,176,19941,19941,20118,JobState.COMPLETED,176.53061224489792,176.53061224489795,381780636.73469377
jid_267083,233.0,121.0,1,386,19756,19756,20143,JobState.COMPLETED,176.53061224489804,176.53061224489795,68140.81632653064
jid_267083,233.0,121.0,1,463,19756,19756,20220,JobState.COMPLETED,176.53061224489807,176.53061224489795,81733.67346938781
jid_267083,233.0,121.0,1,468,19756,19756,20225,JobState.COMPLETED,176.53061224489807,176.53061224489795,82616.32653061229
jid_267083,233.0,121.0,1,475,19756,19756,20232,JobState.COMPLETED,176.53061224489807,176.53061224489795,83852.04081632658
jid_267083,233.0,121.0,1,475,19756,19756,20232,JobState.COMPLETED,176.53061224489807,176.53061224489795,83852.04081632658
jid_267083,233.0,121.0,1,492,19756,19756,20249,JobState.COMPLETED,176.53061224489807,176.53061224489795,86853.06122448985
jid_267083,233.0,121.0,1,492,19756,19756,20249,JobState.COMPLETED,176.53061224489807,176.53061224489795,86853.06122448985
jid_267083,233.0,121.0,1,497,19756,19756,20254,JobState.COMPLETED,176.53061224489807,176.53061224489795,87735.71428571433
jid_267083,233.0,121.0,1,499,19756,19756,20256,JobState.COMPLETED,176.53061224489807,176.53061224489795,88088.77551020414
jid_267083,233.0,121.0,1,500,19756,19756,20257,JobState.COMPLETED,176.53061224489807,176.53061224489795,88265.30612244904
jid_267083,233.0,121.0,1,500,19756,19756,20257,JobState.COMPLETED,176.53061224489807,176.53061224489795,88265.30612244904
jid_267083,233.0,121.0,1,500,19756,19756,20257,JobState.COMPLETED,176.53061224489807,176.53061224489795,88265.30612244904
jid_267083,233.0,121.0,1,501,19756,19756,20258,JobState.COMPLETED,176.53061224489807,176.53061224489795,88441.83673469393
jid_267083,233.0,121.0,1,502,19756,19756,20259,JobState.COMPLETED,176.53061224489807,176.53061224489795,88618.36734693883
