id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_770315,14657.0,285.0,384,4,2717184,2717184,2717189,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_664052,14657.0,285.0,384,4,2717184,2717184,2717189,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769963,14657.0,285.0,384,4,2717185,2717185,2717190,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770136,14657.0,285.0,384,4,2717186,2717186,2717191,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770681,14657.0,285.0,384,5,2717186,2717186,2717192,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_769961,14657.0,285.0,384,4,2717188,2717188,2717193,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770495,14657.0,285.0,384,4,2717190,2717190,2717195,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770676,14657.0,285.0,384,4,2717190,2717190,2717195,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770500,14657.0,285.0,384,3,2717191,2717191,2717195,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770682,14657.0,285.0,384,3,2717191,2717191,2717195,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769406,14657.0,285.0,384,4,2717191,2717191,2717196,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_664049,14657.0,285.0,384,6,2717192,2717192,2717199,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,406726.53061224485
jid_770319,14657.0,285.0,384,5,2717193,2717193,2717199,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_769603,14657.0,285.0,27648,39,2721376,2721376,2721416,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,190348016.3265306
jid_770145,14657.0,285.0,27648,29,2721392,2721392,2721422,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,141540832.6530612
jid_770142,14657.0,285.0,27648,41,2721417,2721417,2721459,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,200109453.0612245
jid_769971,14657.0,285.0,27648,26,2721505,2721505,2721532,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,126898677.5510204
jid_770326,14657.0,285.0,27648,165,2721381,2721381,2721547,JobState.COMPLETED,1.0,0,0,0,176.53061224489804,176.53061224489795,805318530.6122453
jid_770144,14657.0,285.0,27648,26,2721545,2721545,2721572,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,126898677.5510204
jid_769790,14657.0,285.0,27648,166,2721428,2721428,2721595,JobState.COMPLETED,1.0,0,0,0,176.53061224489804,176.53061224489795,810199248.9795922
jid_769791,14657.0,285.0,20736,32,2721577,2721577,2721610,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,117137240.81632653
jid_769794,14660.0,285.0,20736,15,2721665,2721665,2721681,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,54908081.632653065
jid_769974,14657.0,285.0,27648,47,2724160,2724160,2724208,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,229393763.26530612
jid_770692,14657.0,285.0,27632,89,2724140,2724140,2724230,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,434132555.10204077
jid_664060,14657.0,285.0,27648,72,2724166,2724166,2724239,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,351411722.44897956
jid_770148,14657.0,285.0,27648,85,2724172,2724172,2724258,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,414861061.22448975
jid_770687,14657.0,285.0,20736,42,2724222,2724222,2724265,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,153742628.57142857
jid_664061,14657.0,285.0,27648,47,2724391,2724391,2724439,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,229393763.26530612
jid_770509,69188.0,18.000000000000057,1536,0,2731338,2731338,2731338,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_664065,55923.0,457.0,1,1,2733141,2733141,2733143,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_770693,69194.0,18.000000000000057,768,2054,2731257,2731257,2733312,JobState.COMPLETED,0.7566326995426294,0,0,0,146.73053463787247,146.730534637873,231463309.93627393
jid_770695,69188.0,18.000000000000057,1536,1986,2731412,2731412,2733399,JobState.COMPLETED,0.7012892456540631,0,0,0,139.9537851821303,139.9537851821302,426928461.8829478
jid_769617,108.0,519.0,2,4,2734210,2734210,2734215,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1412.2448979591836
jid_664067,55925.0,144.0,3072,2344,2732222,2732222,2734567,JobState.COMPLETED,0.6758977292375979,0,0,0,136.8446199066445,136.84461990664465,985386359.9959288
jid_770696,69195.0,144.0,1536,2282,2732296,2732296,2734579,JobState.COMPLETED,0.691230719744831,0,0,0,138.72212894834703,138.72212894834664,486242147.72755647
jid_770344,1459.0000000000073,178.0,512,14,2735104,2735104,2735119,JobState.COMPLETED,0.9902735875764048,0,0,0,175.33962296853935,175.33962296853935,1256834.41743849
jid_770700,41899.0,487.0,112,17,2735678,2735678,2735696,JobState.COMPLETED,1.0,0,0,0,176.53061224489798,176.53061224489798,336114.28571428574
jid_770522,108.0,520.0,1,129,2736096,2736096,2736226,JobState.COMPLETED,1.0,0,0,0,176.5306122448979,176.53061224489795,22772.448979591827
